# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-29T02:00:00+00:00,10.0.1,bankara_challenge,hoko,kusaya,300,bravo,FALSE,,,4770,,30,a0c937ff,,4815,,99,ba30b0ff,,l3reelgun_haku,6,2,4,3,5,1551,"{""ink_saver_sub"":2.6,""ink_recovery_up"":0.9,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",fincent_brnz,13,13,0,15,2,1026,"{""ink_saver_main"":2.5,""quick_respawn"":0.9,""opening_gambit"":true,""stealth_jump"":true}",52gal,9,9,0,13,3,1007,"{""swim_speed_up"":2.2,""run_speed_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",nautilus79,7,4,3,6,3,1186,"{""run_speed_up"":1.9,""swim_speed_up"":1.9,""quick_super_jump"":0.9,""drop_roller"":true}",jetsweeper_cobr,15,10,5,6,4,1019,"{""run_speed_up"":4.7,""drop_roller"":true}",octoshooter_replica,14,12,2,7,5,1417,"{""ink_saver_main"":2.8,""ink_recovery_up"":1.9,""ninja_squid"":true}",prime_frzn,11,8,3,7,3,935,"{""ink_saver_main"":1.9,""quick_respawn"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""run_speed_up"":0.3,""ninja_squid"":true,""object_shredder"":true}",furuido,8,7,1,8,4,1444,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-29T02:00:00+00:00,10.0.1,bankara_challenge,hoko,kusaya,300,bravo,FALSE,S+ 7,,5163,,72,6325cdff,,5145,,76,bfcd41ff,,prime_frzn,10,5,5,7,5,1397,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",furuido_custom,10,5,5,6,4,1380,"{""swim_speed_up"":2.2,""run_speed_up"":1.5,""drop_roller"":true,""tenacity"":true}",sputtery_hue,13,13,0,11,3,1269,"{""sub_power_up"":1,""ink_saver_sub"":0.9,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""comeback"":true,""object_shredder"":true}",sshooter_kou,6,6,0,7,3,1117,"{""swim_speed_up"":1.3,""special_power_up"":1,""intensify_action"":0.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",sputtery_hue,14,9,5,7,3,1326,"{""ink_saver_sub"":1,""special_power_up"":1,""quick_respawn"":0.9,""quick_super_jump"":0.9,""swim_speed_up"":0.6,""special_saver"":0.3,""stealth_jump"":true}",hissen_ash,17,13,4,10,4,1244,"{""ink_saver_main"":1.6,""swim_speed_up"":1.3,""ink_resistance_up"":0.9,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",momiji,5,1,4,5,5,1513,"{""ink_saver_sub"":2.2,""swim_speed_up"":1.3,""sub_power_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3}",examiner,12,7,5,7,4,1062,"{""run_speed_up"":1.6,""special_charge_up"":1.3,""ink_saver_main"":0.6,""intensify_action"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""object_shredder"":true}",gold,#1 Super Jump Spot,gold,#1 Splat Assister,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-29T02:00:00+00:00,10.0.1,bankara_challenge,hoko,kusaya,325,alpha,FALSE,,,5232,,54,d0bf08ff,,4973,,35,3a0ccdff,,l3reelgun_haku,10,8,2,5,5,1197,"{""ink_saver_sub"":2.6,""ink_recovery_up"":0.9,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",wideroller_waku,16,11,5,4,4,1270,"{""ink_saver_main"":1.8,""ink_saver_sub"":1,""run_speed_up"":1,""special_charge_up"":0.9,""tenacity"":true}",52gal,14,11,3,7,5,1560,"{""ink_resistance_up"":2.9,""swim_speed_up"":1.8,""haunt"":true}",hissen_ash,10,7,3,9,3,1205,"{""ink_saver_main"":3.2,""ink_saver_sub"":1,""swim_speed_up"":0.9,""ink_recovery_up"":0.6}",dentalwiper_sumi,10,10,0,11,2,1220,"{""quick_respawn"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",splatroller_collabo,8,3,5,9,4,930,"{""swim_speed_up"":1.2,""sub_resistance_up"":1,""quick_super_jump"":0.6,""sub_power_up"":0.6,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",momiji,8,6,2,8,6,1698,"{""ink_saver_sub"":3.7,""respawn_punisher"":true,""tenacity"":true}",drivewiper_rust,9,6,3,9,5,1125,"{""quick_respawn"":1.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,Record-Score Setter,silver,#1 Inkjet User,
Sizzle Season 2025,2025-06-29T02:00:00+00:00,10.0.1,bankara_challenge,hoko,kusaya,236,bravo,TRUE,S+ 7,,3891,,0,c43a6eff,,3967,,100,1bbfabff,,prime_frzn,6,4,2,6,4,1261,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",bold,3,1,2,8,3,818,"{""swim_speed_up"":2,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""ninja_squid"":true}",fincent_brnz,11,11,0,7,2,911,"{""swim_speed_up"":2.3,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter,3,3,0,6,3,901,"{""swim_speed_up"":2,""run_speed_up"":1,""intensify_action"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",parashelter_sorella,11,8,3,6,1,905,"{""quick_respawn"":1,""ink_saver_main"":0.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",squiclean_b,9,9,0,5,4,1153,"{""quick_respawn"":1,""special_charge_up"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",52gal,5,3,2,7,4,919,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido_custom,9,7,2,3,4,990,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",silver,#1 Ink Consumer,gold,#1 Splat Assister,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-29T02:00:00+00:00,10.0.1,bankara_challenge,hoko,yunohana,300,bravo,FALSE,S+ 7,,4651,,32,df6624ff,,4566,,39,343bc4ff,,prime_frzn,9,8,1,5,4,1417,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",nova_neo,10,10,0,7,4,1186,"{""ink_saver_sub"":5.7}",sshooter_kou,10,4,6,9,4,958,"{""intensify_action"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""comeback"":true,""stealth_jump"":true}",52gal,5,4,1,6,4,1090,"{""swim_speed_up"":1,""quick_respawn"":0.9,""ink_resistance_up"":0.6,""special_saver"":0.6,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime,11,9,2,3,3,1111,"{""swim_speed_up"":1.9,""ink_saver_main"":1.3,""intensify_action"":1.3,""quick_super_jump"":1.2}",bold,8,6,2,9,6,1209,"{""swim_speed_up"":2.2,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""ninja_squid"":true,""object_shredder"":true}",soytuber,6,5,1,5,5,1183,"{""ink_saver_sub"":1.3,""swim_speed_up"":1.3,""ink_recovery_up"":1.2,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.3}",splatroller,7,7,0,9,2,1063,"{""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.9,""run_speed_up"":0.9,""sub_resistance_up"":0.9,""ninja_squid"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-29T02:00:00+00:00,10.0.1,bankara_challenge,hoko,yunohana,302,bravo,FALSE,S+ 7,,5286,,10,a0c937ff,,5361,,32,ba30b0ff,,prime_frzn,9,6,3,7,5,1337,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",momiji,14,11,3,7,6,1370,"{""special_power_up"":2.8,""ink_resistance_up"":1,""special_charge_up"":0.9,""ninja_squid"":true}",variableroller,8,5,3,11,2,1274,"{""swim_speed_up"":1.2,""ink_recovery_up"":1,""intensify_action"":1,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter_collabo,6,5,1,7,6,1305,"{""ink_saver_sub"":3.8,""ink_recovery_up"":1.9}",dentalwiper_mint,12,12,0,6,3,1168,"{""swim_speed_up"":2.2,""quick_super_jump"":0.9,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sharp_neo,9,7,2,10,3,1502,"{""swim_speed_up"":3.7,""ink_resistance_up"":1,""ninja_squid"":true}",furuido,10,9,1,6,3,1435,"{""ink_saver_main"":0.9,""special_power_up"":0.9,""swim_speed_up"":0.9,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",jimuwiper,9,4,5,6,4,1256,"{""ink_saver_main"":0.9,""quick_super_jump"":0.9,""quick_respawn"":0.6,""swim_speed_up"":0.3,""comeback"":true,""haunt"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,#1 Popular Target,gold,Record-Score Setter,
Sizzle Season 2025,2025-06-29T02:00:00+00:00,10.0.1,bankara_challenge,hoko,kusaya,306,bravo,FALSE,S+ 7,,4990,,53,343bc4ff,,4862,,84,df6624ff,,prime_frzn,10,8,2,6,5,1641,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",wideroller_waku,17,15,2,6,5,1307,"{""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,5,0,5,8,2,768,"{""special_power_up"":1.6,""run_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""drop_roller"":true}",promodeler_mg,8,4,4,10,4,1274,"{""swim_speed_up"":2.6,""sub_power_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3}",sshooter_kou,9,8,1,4,4,1532,"{""swim_speed_up"":1.6,""ink_saver_sub"":1.3,""ink_resistance_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",order_roller_replica,11,10,1,10,3,846,"{""quick_super_jump"":1.2,""swim_speed_up"":1.2,""sub_resistance_up"":0.3,""ninja_squid"":true,""opening_gambit"":true,""stealth_jump"":true}",liter4k,10,6,4,6,2,1038,"{""ink_saver_main"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true,""stealth_jump"":true}",nzap89,8,6,2,7,5,1446,"{""swim_speed_up"":1.9,""run_speed_up"":1.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,silver,#1 Rainmaker Stopper,
Sizzle Season 2025,2025-06-29T02:00:00+00:00,10.0.1,bankara_challenge,hoko,kusaya,314,bravo,FALSE,S+ 7,,5760,,51,1a1aafff,,5957,,52,e38d24ff,,prime_frzn,12,8,4,8,3,1204,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",tristringer,11,9,2,4,4,1125,"{""ink_saver_main"":1.9,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",bold,8,6,2,10,5,1300,"{""swim_speed_up"":4.2,""ink_saver_sub"":0.9,""intensify_action"":0.3,""special_charge_up"":0.3}",promodeler_rg,7,5,2,4,10,2131,"{""special_charge_up"":1.3,""special_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""object_shredder"":true,""tenacity"":true}",tristringer_tou,10,8,2,3,6,1672,"{""special_charge_up"":1.9,""swim_speed_up"":1.6,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""drop_roller"":true}",wideroller_waku,10,8,2,7,5,1696,"{""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_owl,7,5,2,9,6,1401,"{""ink_saver_sub"":1,""special_saver"":0.9,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",maneuver_collabo,5,5,0,9,4,1188,"{""quick_respawn"":2.2,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,Record-Score Setter,gold,#1 Overall Splatter,
Sizzle Season 2025,2025-06-29T02:00:00+00:00,10.0.1,bankara_challenge,hoko,kusaya,300,alpha,FALSE,S+ 7,,4351,,32,a0c937ff,,4617,,26,ba30b0ff,,prime_frzn,4,2,2,4,5,1389,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",carbon_deco,13,11,2,11,1,730,"{""ink_saver_sub"":2.2,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",order_slosher_replica,12,10,2,8,3,1094,"{""quick_respawn"":1.2,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""haunt"":true,""stealth_jump"":true}",tristringer,9,8,1,3,3,1138,"{""ink_saver_main"":1.9,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",sshooter,12,9,3,7,2,1294,"{""swim_speed_up"":1,""ink_resistance_up"":0.9,""intensify_action"":0.9,""quick_super_jump"":0.9,""comeback"":true,""stealth_jump"":true}",sshooter_kou,11,9,2,6,4,1012,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""special_power_up"":0.6,""sub_power_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_scope,5,2,3,7,2,876,"{""swim_speed_up"":1.3,""ink_saver_sub"":1,""quick_respawn"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""respawn_punisher"":true}",bold,6,6,0,11,6,1435,"{""swim_speed_up"":4.2,""ink_saver_sub"":0.9,""intensify_action"":0.3,""special_charge_up"":0.3}",gold,#1 Splat Assister,gold,#1 Turf Inker,silver,#1 Ground Traveler,
Sizzle Season 2025,2025-06-29T02:00:00+00:00,10.0.1,bankara_challenge,hoko,kusaya,325,alpha,FALSE,S+ 7,,5045,,71,bfcd41ff,,5086,,70,6325cdff,,prime_frzn,8,7,1,5,6,1907,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",tristringer,4,0,4,3,5,1209,"{""ink_saver_main"":1.9,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",carbon_deco,13,11,2,7,3,1030,"{""swim_speed_up"":1,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hokusai_hue,11,8,3,8,3,899,"{""sub_power_up"":1.6,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true}",hotblaster_custom,11,8,3,5,4,835,"{""ink_saver_sub"":1.3,""swim_speed_up"":1.3,""quick_super_jump"":1,""sub_power_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",liter4k,1,1,0,5,1,1070,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",octoshooter_replica,10,7,3,8,6,1441,"{""swim_speed_up"":1.6,""intensify_action"":0.6,""run_speed_up"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,8,7,1,8,5,1740,"{""ink_saver_sub"":1.9,""run_speed_up"":1.3,""ink_recovery_up"":1.2,""ink_saver_main"":1,""quick_super_jump"":0.3}",silver,#1 Checkpoint Breaker,gold,#1 Turf Inker,silver,#1 Rainmaker Carrier,
